url,id,node_id,number,state,created_at,updated_at,closed_at,merged_at,merge_commit_sha,commits,additions,deletions,changed_files,user.login,user.id,user.type,head.sha,head.user.login,head.user.id,head.user.type,head.repo.id,base.label,base.sha,base.repo.created_at,base.repo.updated_at,base.repo.pushed_at
https://api.github.com/repos/apache/shiro/pulls/852,1323423556,PR_kwDOAARy8s5O4ddE,852,closed,2023-04-21T18:02:57Z,2023-04-21T18:42:54Z,2023-04-21T18:42:44Z,2023-04-21T18:42:44Z,42464202a42b7d9dcd97508b24458ad382bf115e,1,1,1,1,dependabot[bot],49699333,Bot,750335427f8490745dd6f266b4e1e55938c7a077,apache,47359,Organization,291570.0,apache:1.11.x,30f1dcf5ec6a2b91a5c8340930abaca8b6b1bf47,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/851,1321911881,PR_kwDOAARy8s5OysZJ,851,closed,2023-04-20T18:04:57Z,2023-04-20T19:55:27Z,2023-04-20T19:55:18Z,2023-04-20T19:55:18Z,80746f304355bdde7421f4149365a950d68d1b71,1,1,1,1,dependabot[bot],49699333,Bot,5090efeedb67410c2ca3f8be71418094d3670ec4,apache,47359,Organization,291570.0,apache:main,3c08132c6fbd0a2fcb7e58a01f83ee8b02372e72,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/849,1321910039,PR_kwDOAARy8s5Oyr8X,849,closed,2023-04-20T18:03:40Z,2023-04-20T19:55:00Z,2023-04-20T19:54:51Z,2023-04-20T19:54:51Z,30f1dcf5ec6a2b91a5c8340930abaca8b6b1bf47,1,1,1,1,dependabot[bot],49699333,Bot,a6af1117ea6d136f6a09866defa0162196bb53a3,apache,47359,Organization,291570.0,apache:1.11.x,50fd419289ea5fd401ddaf81be213c4cb0690134,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/847,1321906248,PR_kwDOAARy8s5OyrBI,847,closed,2023-04-20T18:00:56Z,2023-04-20T19:54:00Z,2023-04-20T19:53:50Z,2023-04-20T19:53:50Z,427b2e04058b49df02424137301adee380b61e79,1,2,2,2,dependabot[bot],49699333,Bot,62def1c19a4c09de6e76e1918f4b15320e8fed17,apache,47359,Organization,291570.0,apache:main,3c08132c6fbd0a2fcb7e58a01f83ee8b02372e72,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/846,1320322190,PR_kwDOAARy8s5OsoSO,846,closed,2023-04-19T18:04:15Z,2023-04-19T22:06:06Z,2023-04-19T22:05:57Z,2023-04-19T22:05:57Z,50fd419289ea5fd401ddaf81be213c4cb0690134,1,1,1,1,dependabot[bot],49699333,Bot,f7447db4c92607ac1c6f59aa93e77c587ec9f08f,apache,47359,Organization,291570.0,apache:1.11.x,0b3686da5f31ea4b1f13b6eaf682190c7254d3b1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/845,1320316985,PR_kwDOAARy8s5OsnA5,845,closed,2023-04-19T18:00:20Z,2023-04-19T22:05:51Z,2023-04-19T22:05:42Z,2023-04-19T22:05:42Z,3c08132c6fbd0a2fcb7e58a01f83ee8b02372e72,1,1,1,1,dependabot[bot],49699333,Bot,0a0299948bd94d63fe753cea047666c77702a65d,apache,47359,Organization,291570.0,apache:main,81d9767ce7a4a1502a3cc5b54fc5d68d2c363546,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/844,1312934362,PR_kwDOAARy8s5OQcna,844,closed,2023-04-13T18:03:04Z,2023-04-13T18:40:12Z,2023-04-13T18:40:03Z,2023-04-13T18:40:03Z,9ad90205bf86656c91e1fdd93513de669bd11613,1,1,1,1,dependabot[bot],49699333,Bot,75fc11b2cc563c43414b513981856e228be110e9,apache,47359,Organization,291570.0,apache:1.11.x,e7447e41af70b5c7cc8c93c1df57c015e38d6079,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/843,1312932389,PR_kwDOAARy8s5OQcIl,843,closed,2023-04-13T18:01:46Z,2023-04-13T18:40:46Z,2023-04-13T18:40:36Z,2023-04-13T18:40:36Z,0b3686da5f31ea4b1f13b6eaf682190c7254d3b1,1,3,3,1,dependabot[bot],49699333,Bot,26f8ffe5ab23b1e4d0caaaaada7cc9898ade32ee,apache,47359,Organization,291570.0,apache:1.11.x,e7447e41af70b5c7cc8c93c1df57c015e38d6079,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/842,1312932036,PR_kwDOAARy8s5OQcDE,842,closed,2023-04-13T18:01:29Z,2023-04-13T18:40:57Z,2023-04-13T18:40:49Z,2023-04-13T18:40:49Z,a2002ffb13bd902fa270a333397f3be07c4b5532,1,4,4,3,dependabot[bot],49699333,Bot,71cc68df478f600b6fb8327544b7f7310eff9796,apache,47359,Organization,291570.0,apache:main,2619a5e0f505c276e3f520d552185b06ce5a3d72,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/841,1312931954,PR_kwDOAARy8s5OQcBy,841,closed,2023-04-13T18:01:25Z,2023-04-13T18:41:11Z,2023-04-13T18:41:01Z,2023-04-13T18:41:01Z,294666c6e9f359e1111409af7f1c54a26fb85864,1,4,4,2,dependabot[bot],49699333,Bot,0e490908611b1b3ab83f780d3e6f3755becbc1ce,apache,47359,Organization,291570.0,apache:main,2619a5e0f505c276e3f520d552185b06ce5a3d72,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/840,1312930914,PR_kwDOAARy8s5OQbxi,840,closed,2023-04-13T18:00:35Z,2023-04-13T18:41:28Z,2023-04-13T18:41:20Z,2023-04-13T18:41:20Z,81d9767ce7a4a1502a3cc5b54fc5d68d2c363546,1,1,1,1,dependabot[bot],49699333,Bot,554a7c145d8b2ed3885363ca5289993e28dd7008,apache,47359,Organization,291570.0,apache:main,2619a5e0f505c276e3f520d552185b06ce5a3d72,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/839,1311270050,PR_kwDOAARy8s5OKGSi,839,closed,2023-04-12T18:03:55Z,2023-04-12T18:21:40Z,2023-04-12T18:21:30Z,2023-04-12T18:21:30Z,e7447e41af70b5c7cc8c93c1df57c015e38d6079,1,1,1,1,dependabot[bot],49699333,Bot,f665091cf678f8acad2a621a04fcf536bb3b7568,apache,47359,Organization,291570.0,apache:1.11.x,d1a0f52d1e37d52928ce004405766c468c99641d,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/838,1311266701,PR_kwDOAARy8s5OKFeN,838,closed,2023-04-12T18:01:15Z,2023-04-12T18:21:12Z,2023-04-12T18:21:01Z,2023-04-12T18:21:01Z,642128e536e96ffa8f4410e23a22ae50de389089,1,3,3,1,dependabot[bot],49699333,Bot,5962ce223e92735876cb1f652a1dc0d95efcf3cb,apache,47359,Organization,291570.0,apache:1.11.x,d1a0f52d1e37d52928ce004405766c468c99641d,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/837,1311266065,PR_kwDOAARy8s5OKFUR,837,closed,2023-04-12T18:00:50Z,2023-04-12T18:20:48Z,2023-04-12T18:20:38Z,2023-04-12T18:20:38Z,2619a5e0f505c276e3f520d552185b06ce5a3d72,1,4,4,3,dependabot[bot],49699333,Bot,cb290a82eb4737330b978ddd539f5a53e99ce95a,apache,47359,Organization,291570.0,apache:main,38eca14ebc970421ed1c2de0d4d1733b17198fde,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/836,1305406484,PR_kwDOAARy8s5NzuwU,836,closed,2023-04-07T00:23:51Z,2023-04-07T02:15:23Z,2023-04-07T02:15:23Z,,e99ac670d7069070b263ddf4af0426c6f8c4296b,2,141,66,7,vasumakwana,51203941,User,c1bba863da3a5f68e31138b5f746635876a3065d,vasumakwana,51203941,User,622286729.0,apache:main,d150f03a7b5620f17298e6633d5354ff60313c02,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/835,1305324004,PR_kwDOAARy8s5Nzank,835,closed,2023-04-06T22:01:35Z,2023-04-07T00:15:37Z,2023-04-07T00:15:33Z,,3633f19f2686e6d66bc552b28ad489f9a9b92d83,1,169,66,8,vasumakwana,51203941,User,d06313255033009b5c4abce3558725f5ecebdb7f,vasumakwana,51203941,User,622286729.0,apache:main,d150f03a7b5620f17298e6633d5354ff60313c02,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/834,1305292340,PR_kwDOAARy8s5NzS40,834,closed,2023-04-06T21:18:52Z,2023-04-06T21:57:12Z,2023-04-06T21:56:27Z,,b46858d872c5a6f96530a66944ad2f25324c2312,2,169,66,8,vasumakwana,51203941,User,3776f1f459236efe2132b72d78bfc4c1d70707e1,vasumakwana,51203941,User,622286729.0,apache:main,d150f03a7b5620f17298e6633d5354ff60313c02,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/833,1305214599,PR_kwDOAARy8s5Ny_6H,833,closed,2023-04-06T20:04:23Z,2023-04-06T21:14:49Z,2023-04-06T20:50:11Z,,41fba39cbd7b6de9b03865f37f055ae5602cceee,1,172,69,8,vasumakwana,51203941,User,4dd9d81e033af2f4df497bc7b9b00bced7038c31,vasumakwana,51203941,User,622286729.0,apache:main,d150f03a7b5620f17298e6633d5354ff60313c02,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/832,1305103706,PR_kwDOAARy8s5Nyk1a,832,closed,2023-04-06T18:06:05Z,2023-04-06T18:45:41Z,2023-04-06T18:45:31Z,2023-04-06T18:45:31Z,d150f03a7b5620f17298e6633d5354ff60313c02,1,4,4,2,dependabot[bot],49699333,Bot,ca274fd17c559aa9482861413e27b72065772934,apache,47359,Organization,291570.0,apache:main,43466afdb27ea8a611053486f253dd40457f41b4,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/830,1304065615,PR_kwDOAARy8s5NunZP,830,closed,2023-04-06T03:39:32Z,2023-04-06T03:57:04Z,2023-04-06T03:56:57Z,,40f2138267deb63e6dc43ef9a1d93b4efa743a28,4,204,46,6,vasumakwana,51203941,User,ce1767aaba612dff30b2e411245fed1fe6ea7047,vasumakwana,51203941,User,622286729.0,apache:main,43466afdb27ea8a611053486f253dd40457f41b4,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/829,1304056888,PR_kwDOAARy8s5NulQ4,829,closed,2023-04-06T03:20:38Z,2023-04-06T03:23:35Z,2023-04-06T03:23:29Z,,f10f8ce4605fa2e93935f75d20f34d9c4b99b5da,2,230,69,8,vasumakwana,51203941,User,651ade4d05ea74df06d8c6cef0e5889cf0f0c8e2,vasumakwana,51203941,User,622286729.0,apache:main,43466afdb27ea8a611053486f253dd40457f41b4,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/828,1303586964,PR_kwDOAARy8s5NsyiU,828,closed,2023-04-05T18:03:16Z,2023-04-05T18:12:32Z,2023-04-05T18:12:19Z,2023-04-05T18:12:19Z,d1a0f52d1e37d52928ce004405766c468c99641d,1,1,1,1,dependabot[bot],49699333,Bot,547b557d012018285b7a22b57e3f00b52115e360,apache,47359,Organization,291570.0,apache:1.11.x,32cddeb92b26b8469d521b109e46bed60b86e87b,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/827,1303583953,PR_kwDOAARy8s5NsxzR,827,closed,2023-04-05T18:01:21Z,2023-04-05T18:18:51Z,2023-04-05T18:18:42Z,2023-04-05T18:18:42Z,43466afdb27ea8a611053486f253dd40457f41b4,1,4,4,2,dependabot[bot],49699333,Bot,d279bb96e46782351bcec42181164d88f9cf9ca3,apache,47359,Organization,291570.0,apache:main,610d72fcf42ae3d7dba931aba7e574e38c8011f2,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/826,1300475410,PR_kwDOAARy8s5Ng64S,826,closed,2023-04-03T18:06:10Z,2023-04-03T18:12:23Z,2023-04-03T18:12:14Z,2023-04-03T18:12:13Z,32cddeb92b26b8469d521b109e46bed60b86e87b,1,1,1,1,dependabot[bot],49699333,Bot,dc59bd05f64959f133aa6a2f36291a1c0014d805,apache,47359,Organization,291570.0,apache:1.11.x,2f3e20de1f09e56a2d45d6111d5b3721eb00b0d3,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/825,1300467849,PR_kwDOAARy8s5Ng5CJ,825,closed,2023-04-03T18:01:58Z,2023-04-03T18:19:26Z,2023-04-03T18:19:16Z,2023-04-03T18:19:15Z,610d72fcf42ae3d7dba931aba7e574e38c8011f2,1,1,1,1,dependabot[bot],49699333,Bot,f422f4c128bbbaf6b5b22e2c381cdcf47c8dea71,apache,47359,Organization,291570.0,apache:main,7a430e75f246d048c1d9c055466bc8b7dc88d2f7,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/823,1298102332,PR_kwDOAARy8s5NX3g8,823,closed,2023-03-31T17:25:37Z,2023-03-31T17:39:44Z,2023-03-31T17:39:35Z,2023-03-31T17:39:35Z,617eed2366c3d3bea1c32f9cecc6333c10998ddd,1,1,1,1,dependabot[bot],49699333,Bot,077f55579576e50cc25b01e67a5829741412aeff,apache,47359,Organization,291570.0,apache:1.11.x,11903d9cb6a407fa22de41f9729ee4fe9f37e1d1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/822,1298102007,PR_kwDOAARy8s5NX3b3,822,closed,2023-03-31T17:25:21Z,2023-03-31T17:40:22Z,2023-03-31T17:40:12Z,2023-03-31T17:40:12Z,2f3e20de1f09e56a2d45d6111d5b3721eb00b0d3,1,1,1,1,dependabot[bot],49699333,Bot,7a195cada7137fb052dcf65e651365d8e88e9736,apache,47359,Organization,291570.0,apache:1.11.x,11903d9cb6a407fa22de41f9729ee4fe9f37e1d1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/821,1298098888,PR_kwDOAARy8s5NX2rI,821,closed,2023-03-31T17:22:29Z,2023-03-31T17:40:08Z,2023-03-31T17:39:59Z,2023-03-31T17:39:59Z,7a430e75f246d048c1d9c055466bc8b7dc88d2f7,1,1,1,1,dependabot[bot],49699333,Bot,24dcc05c6f3c1a441679b399c5bfc15bd7880503,apache,47359,Organization,291570.0,apache:main,585ad3714c624215da781ce965151ede240b316f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/820,1296650739,PR_kwDOAARy8s5NSVHz,820,closed,2023-03-30T18:11:19Z,2023-03-30T18:21:19Z,2023-03-30T18:21:10Z,2023-03-30T18:21:10Z,11903d9cb6a407fa22de41f9729ee4fe9f37e1d1,1,1,1,1,dependabot[bot],49699333,Bot,3a02b7068ea0448e4b70d167c4ae409656b19ee9,apache,47359,Organization,291570.0,apache:1.11.x,77ab3ccc6146a11b4c208379d5d68a6532b4ef92,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/819,1296641378,PR_kwDOAARy8s5NSS1i,819,closed,2023-03-30T18:04:01Z,2023-03-30T18:21:45Z,2023-03-30T18:21:36Z,2023-03-30T18:21:36Z,25cbe7687a35887229094b1653429547afebfabc,1,1,1,1,dependabot[bot],49699333,Bot,437b67a8337adb42540308463f1790bc17b3dccd,apache,47359,Organization,291570.0,apache:main,b18f099fdbf2ff603b4e9b1062b54e614022b69c,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/818,1295069242,PR_kwDOAARy8s5NMTA6,818,closed,2023-03-29T18:09:20Z,2023-03-29T18:25:50Z,2023-03-29T18:25:39Z,2023-03-29T18:25:39Z,77ab3ccc6146a11b4c208379d5d68a6532b4ef92,1,1,1,1,dependabot[bot],49699333,Bot,75dd05c062b4adfe28135c964c95cc9031e4d441,apache,47359,Organization,291570.0,apache:1.11.x,b7f5bd6f52a7951d9665a45b787eae7748f1d74a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/817,1295064939,PR_kwDOAARy8s5NMR9r,817,closed,2023-03-29T18:05:49Z,2023-03-29T18:40:15Z,2023-03-29T18:40:05Z,2023-03-29T18:40:05Z,5ec0e69af03655197425f412fe75a7f10f07f0c3,1,1,1,1,dependabot[bot],49699333,Bot,5007fdcfcd9bc4bf65451c98ba2ba835f958b453,apache,47359,Organization,291570.0,apache:main,7cc1f2c37e759e6c1765b384208bfd609ba5639a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/816,1295062134,PR_kwDOAARy8s5NMRR2,816,closed,2023-03-29T18:03:51Z,2023-03-29T18:25:20Z,2023-03-29T18:25:09Z,2023-03-29T18:25:09Z,8639a44884bc8a752a94c71b9933ce383cdffb60,1,1,1,1,dependabot[bot],49699333,Bot,27f26764ebb2ced502084b4e6a3304a4e83748fd,apache,47359,Organization,291570.0,apache:1.11.x,b7f5bd6f52a7951d9665a45b787eae7748f1d74a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/815,1293830694,PR_kwDOAARy8s5NHkom,815,closed,2023-03-29T01:28:44Z,2023-03-30T17:56:01Z,2023-03-30T17:40:34Z,2023-03-30T17:40:34Z,b18f099fdbf2ff603b4e9b1062b54e614022b69c,2,17,8,4,lprimak,1002484,User,ba2681f6baa783e460c193ccc71a7b3d7021f199,lprimak,1002484,User,532749511.0,apache:main,7cc1f2c37e759e6c1765b384208bfd609ba5639a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/814,1293429022,PR_kwDOAARy8s5NGCke,814,closed,2023-03-28T18:02:22Z,2023-03-28T19:13:30Z,2023-03-28T19:13:20Z,2023-03-28T19:13:20Z,7cc1f2c37e759e6c1765b384208bfd609ba5639a,1,1,1,1,dependabot[bot],49699333,Bot,7864985c436e72bceb3e4becfb1b3e3d32fc3f99,apache,47359,Organization,291570.0,apache:main,484ca8507b4351a7881d766d03c90aab696cb57f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/813,1291784827,PR_kwDOAARy8s5M_xJ7,813,closed,2023-03-27T18:06:33Z,2023-03-27T18:43:40Z,2023-03-27T18:43:26Z,2023-03-27T18:43:26Z,484ca8507b4351a7881d766d03c90aab696cb57f,1,2,2,1,dependabot[bot],49699333,Bot,56db99bcdef9382bc3e0c4e81a8bb48ebb2f6ad0,apache,47359,Organization,291570.0,apache:main,bb7a2cb46a8224859244d75e5a0793b75c58a490,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/812,1291784695,PR_kwDOAARy8s5M_xH3,812,closed,2023-03-27T18:06:28Z,2023-03-27T18:43:23Z,2023-03-27T18:43:13Z,2023-03-27T18:43:13Z,bf78aca3187c88989ca99d2ce1158e25b80cc78e,1,4,4,2,dependabot[bot],49699333,Bot,ed529001b33f86d5eac018ff31b6434197d7acfc,apache,47359,Organization,291570.0,apache:main,bb7a2cb46a8224859244d75e5a0793b75c58a490,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/811,1291781000,PR_kwDOAARy8s5M_wOI,811,closed,2023-03-27T18:03:53Z,2023-03-27T18:43:10Z,2023-03-27T18:43:00Z,2023-03-27T18:43:00Z,7229fe9b01ade83a69e70f2a8002a7c547b3facd,1,1,1,1,dependabot[bot],49699333,Bot,2ff1d9cc8fa81ed8d8717c20efa49e6019b214bb,apache,47359,Organization,291570.0,apache:main,bb7a2cb46a8224859244d75e5a0793b75c58a490,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/810,1289439440,PR_kwDOAARy8s5M20jQ,810,closed,2023-03-24T18:06:30Z,2023-03-24T18:52:36Z,2023-03-24T18:52:26Z,2023-03-24T18:52:26Z,bb7a2cb46a8224859244d75e5a0793b75c58a490,1,1,1,1,dependabot[bot],49699333,Bot,97444e9ff0da083124ce743b022f91ebb184d938,apache,47359,Organization,291570.0,apache:main,38548be667cc8ca85206e47c4861dd6adf5042b2,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/809,1289437646,PR_kwDOAARy8s5M20HO,809,closed,2023-03-24T18:05:00Z,2023-03-24T18:52:20Z,2023-03-24T18:52:10Z,2023-03-24T18:52:10Z,b7f5bd6f52a7951d9665a45b787eae7748f1d74a,1,1,1,1,dependabot[bot],49699333,Bot,001f106f578444e2c27cc17e8f947c8a918a995d,apache,47359,Organization,291570.0,apache:1.11.x,34fb904d60bc947090df529df70f7d78f810dae4,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/808,1289437531,PR_kwDOAARy8s5M20Fb,808,closed,2023-03-24T18:04:54Z,2023-03-24T18:51:58Z,2023-03-24T18:51:48Z,2023-03-24T18:51:48Z,f938859af61d7498a9054992c9bc9c17e497a467,1,1,1,1,dependabot[bot],49699333,Bot,c2b0be97026e5748bb5cf48e5de2054ef906ce7b,apache,47359,Organization,291570.0,apache:1.11.x,34fb904d60bc947090df529df70f7d78f810dae4,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/807,1289434654,PR_kwDOAARy8s5M2zYe,807,closed,2023-03-24T18:02:35Z,2023-03-24T18:51:42Z,2023-03-24T18:51:32Z,2023-03-24T18:51:32Z,c61c46fd6fe34ddfeb684d61988548d10ee0cd52,1,3,3,1,dependabot[bot],49699333,Bot,b0070a03fff158f329ec5fd7272d7cbaf63f8dce,apache,47359,Organization,291570.0,apache:1.11.x,34fb904d60bc947090df529df70f7d78f810dae4,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/806,1289434603,PR_kwDOAARy8s5M2zXr,806,closed,2023-03-24T18:02:33Z,2023-03-24T18:51:26Z,2023-03-24T18:51:17Z,2023-03-24T18:51:17Z,6e78ab5f6608a5e2dcc85c37d9b884714b5cacfd,1,1,1,1,dependabot[bot],49699333,Bot,c19357c2111ea806d3f29d90635bbf4c67b40c97,apache,47359,Organization,291570.0,apache:main,38548be667cc8ca85206e47c4861dd6adf5042b2,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/805,1289434012,PR_kwDOAARy8s5M2zOc,805,closed,2023-03-24T18:02:04Z,2023-03-24T18:27:25Z,2023-03-24T18:27:14Z,2023-03-24T18:27:14Z,6f381f21c95e2fc4808bf162dd020c3dadf041d6,1,4,4,3,dependabot[bot],49699333,Bot,cbc82414df410a07e046fb1309f2fb6f19ab10ec,apache,47359,Organization,291570.0,apache:main,38548be667cc8ca85206e47c4861dd6adf5042b2,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/804,1287868235,PR_kwDOAARy8s5Mw09L,804,closed,2023-03-23T18:08:42Z,2023-03-23T18:30:56Z,2023-03-23T18:30:46Z,2023-03-23T18:30:46Z,53ac0beb10230423f89ca417cad969bca34f25a6,1,1,1,1,dependabot[bot],49699333,Bot,33250afd2d7404a3f689d815f6064b6bda05af04,apache,47359,Organization,291570.0,apache:1.11.x,4780920d8f9a1719017e1308df612fec58824c9e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/803,1287867875,PR_kwDOAARy8s5Mw03j,803,closed,2023-03-23T18:08:22Z,2023-03-23T18:39:55Z,2023-03-23T18:39:45Z,2023-03-23T18:39:45Z,34fb904d60bc947090df529df70f7d78f810dae4,1,1,1,1,dependabot[bot],49699333,Bot,92ecd4f7eace5e16738c09ff29bf724b19bb2963,apache,47359,Organization,291570.0,apache:1.11.x,4780920d8f9a1719017e1308df612fec58824c9e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/802,1287866902,PR_kwDOAARy8s5Mw0oW,802,closed,2023-03-23T18:07:34Z,2023-03-23T18:28:58Z,2023-03-23T18:28:49Z,2023-03-23T18:28:49Z,76ff621afcaba735fe828959a6f57fc428b43999,1,1,1,1,dependabot[bot],49699333,Bot,fcc5cfb61f6a5c791805c4cf33036933d30dfde7,apache,47359,Organization,291570.0,apache:main,5cc8ffde2ed8d5da3348db7d2212423da76d2b88,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/801,1287866556,PR_kwDOAARy8s5Mw0i8,801,closed,2023-03-23T18:07:15Z,2023-03-23T18:28:49Z,2023-03-23T18:28:39Z,2023-03-23T18:28:39Z,9325997104c293f2898514ef63822decf1430ba3,1,1,1,1,dependabot[bot],49699333,Bot,675e235d78032ef274ea0845d76794f3c862e86e,apache,47359,Organization,291570.0,apache:main,5cc8ffde2ed8d5da3348db7d2212423da76d2b88,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/800,1287864706,PR_kwDOAARy8s5Mw0GC,800,closed,2023-03-23T18:06:00Z,2023-03-23T18:28:37Z,2023-03-23T18:28:27Z,2023-03-23T18:28:27Z,c886b0b059c9c8a5dcb44a52d65a7d6f281b6548,1,1,1,1,dependabot[bot],49699333,Bot,ec2274f04a1ea89194a2aebd8f002ef94bcca6e8,apache,47359,Organization,291570.0,apache:1.11.x,4780920d8f9a1719017e1308df612fec58824c9e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
